model,scenario,experiment_part,year,tas_anomaly_K
mri-esm2-0,ssp126,historical,1887,-0.0045918691312749615
mri-esm2-0,ssp126,historical,1888,0.04697607039537388
mri-esm2-0,ssp126,historical,1889,-0.04566380004251869
mri-esm2-0,ssp126,historical,1890,-0.2838580407300242
mri-esm2-0,ssp126,historical,1891,-0.18653366731336973
mri-esm2-0,ssp126,historical,1892,-0.14946684297490265
mri-esm2-0,ssp126,historical,1893,-0.2510117025256591
mri-esm2-0,ssp126,historical,1894,0.1272697540279637
mri-esm2-0,ssp126,historical,1895,0.2429506618918822
mri-esm2-0,ssp126,historical,1896,0.32196215832505004
mri-esm2-0,ssp126,historical,1897,0.24389467673768195
mri-esm2-0,ssp126,historical,1898,0.25994811956104513
mri-esm2-0,ssp126,historical,1899,0.2387771852570495
mri-esm2-0,ssp126,historical,1900,0.00211202582227088
mri-esm2-0,ssp126,historical,1901,-0.16383376632472846
mri-esm2-0,ssp126,historical,1902,0.2553462489887579
mri-esm2-0,ssp126,historical,1903,-0.25844953877339094
mri-esm2-0,ssp126,historical,1904,-0.01859680965139887
mri-esm2-0,ssp126,historical,1905,0.24250914996997608
mri-esm2-0,ssp126,historical,1906,0.3069200063419544
mri-esm2-0,ssp126,historical,1907,0.05700845420403766
mri-esm2-0,ssp126,historical,1908,0.3524680573734713
mri-esm2-0,ssp126,historical,1909,0.46883515644299223
mri-esm2-0,ssp126,historical,1910,0.06330328953401931
mri-esm2-0,ssp126,historical,1911,0.3416948310709813
mri-esm2-0,ssp126,historical,1912,-0.06134558643543642
mri-esm2-0,ssp126,historical,1913,-0.15445444596838342
mri-esm2-0,ssp126,historical,1914,0.05855822527178134
mri-esm2-0,ssp126,historical,1915,0.17836360694082032
mri-esm2-0,ssp126,historical,1916,0.2922971905756526
mri-esm2-0,ssp126,historical,1917,-0.2718354016072908
mri-esm2-0,ssp126,historical,1918,-0.025506227063601727
mri-esm2-0,ssp126,historical,1919,-0.19985051638951745
mri-esm2-0,ssp126,historical,1920,0.014166540607902789
mri-esm2-0,ssp126,historical,1921,0.05321895550662248
mri-esm2-0,ssp126,historical,1922,0.5132690822347854
mri-esm2-0,ssp126,historical,1923,0.4219633960549345
mri-esm2-0,ssp126,historical,1924,0.015441841850361016
mri-esm2-0,ssp126,historical,1925,-0.07666838902355266
mri-esm2-0,ssp126,historical,1926,0.08771907829128622
mri-esm2-0,ssp126,historical,1927,0.05270362541591567
mri-esm2-0,ssp126,historical,1928,0.07666503237226152
mri-esm2-0,ssp126,historical,1929,0.1630452859337197
mri-esm2-0,ssp126,historical,1930,0.19871935032563215
mri-esm2-0,ssp126,historical,1931,0.2796696998302082
mri-esm2-0,ssp126,historical,1932,0.5645473895476698
mri-esm2-0,ssp126,historical,1933,0.34518348776578023
mri-esm2-0,ssp126,historical,1934,0.23940885047431948
mri-esm2-0,ssp126,historical,1935,0.0522143475827761
mri-esm2-0,ssp126,historical,1936,0.38375770225900396
mri-esm2-0,ssp126,historical,1937,0.04757726237266979
mri-esm2-0,ssp126,historical,1938,0.028214629733895435
mri-esm2-0,ssp126,historical,1939,0.2616625366340486
mri-esm2-0,ssp126,historical,1940,0.5559429041766748
mri-esm2-0,ssp126,historical,1941,0.41727905889553085
mri-esm2-0,ssp126,historical,1942,0.3478390169495924
mri-esm2-0,ssp126,historical,1943,0.1241371158507718
mri-esm2-0,ssp126,historical,1944,0.3375300968380657
mri-esm2-0,ssp126,historical,1945,0.22189406808212198
mri-esm2-0,ssp126,historical,1946,0.4333641412373481
mri-esm2-0,ssp126,historical,1947,0.5286042027701114
mri-esm2-0,ssp126,historical,1948,0.6859255161819533
mri-esm2-0,ssp126,historical,1949,0.7186849661181895
mri-esm2-0,ssp126,historical,1950,0.5364352481820447
mri-esm2-0,ssp126,historical,1951,0.2947172704358536
mri-esm2-0,ssp126,historical,1952,0.44060530662096653
mri-esm2-0,ssp126,historical,1953,0.5065235806580404
mri-esm2-0,ssp126,historical,1954,0.19055999585697236
mri-esm2-0,ssp126,historical,1955,0.466751103499746
mri-esm2-0,ssp126,historical,1956,0.6087568543289876
mri-esm2-0,ssp126,historical,1957,0.5494003542839891
mri-esm2-0,ssp126,historical,1958,0.4043750970575388
mri-esm2-0,ssp126,historical,1959,0.17113827206856058
mri-esm2-0,ssp126,historical,1960,0.31610512349215014
mri-esm2-0,ssp126,historical,1961,0.10020535327436164
mri-esm2-0,ssp126,historical,1962,-0.2066303081286378
mri-esm2-0,ssp126,historical,1963,0.3335338788148192
mri-esm2-0,ssp126,historical,1964,0.3347601292956597
mri-esm2-0,ssp126,historical,1965,0.2385964515788146
mri-esm2-0,ssp126,historical,1966,0.09799624093898274
mri-esm2-0,ssp126,historical,1967,-0.03649291216891015
mri-esm2-0,ssp126,historical,1968,-0.1251082123192191
mri-esm2-0,ssp126,historical,1969,-0.1134232530475856
mri-esm2-0,ssp126,historical,1970,0.031151616495208145
mri-esm2-0,ssp126,historical,1971,0.3026136318720205
mri-esm2-0,ssp126,historical,1972,0.26876755944908837
mri-esm2-0,ssp126,historical,1973,-0.18704462915934528
mri-esm2-0,ssp126,historical,1974,0.036677748344402517
mri-esm2-0,ssp126,historical,1975,0.1313894507142095
mri-esm2-0,ssp126,historical,1976,0.23745878500164963
mri-esm2-0,ssp126,historical,1977,-0.10170542493005996
mri-esm2-0,ssp126,historical,1978,0.021233013917026256
mri-esm2-0,ssp126,historical,1979,-0.04382066390894579
mri-esm2-0,ssp126,historical,1980,0.1646423722918371
mri-esm2-0,ssp126,historical,1981,0.14498584077466603
mri-esm2-0,ssp126,historical,1982,0.13223800256338336
mri-esm2-0,ssp126,historical,1983,0.28153651449417794
mri-esm2-0,ssp126,historical,1984,0.2401437331463967
mri-esm2-0,ssp126,historical,1985,0.455561851597281
mri-esm2-0,ssp126,historical,1986,0.20769128331198772
mri-esm2-0,ssp126,historical,1987,0.45031018399356526
mri-esm2-0,ssp126,historical,1988,0.16749059655882093
mri-esm2-0,ssp126,historical,1989,0.403274544789042
mri-esm2-0,ssp126,historical,1990,0.33233368852478407
mri-esm2-0,ssp126,historical,1991,0.08961439991139741
mri-esm2-0,ssp126,historical,1992,0.11485328132062023
mri-esm2-0,ssp126,historical,1993,0.47203906411016305
mri-esm2-0,ssp126,historical,1994,0.20978059668152582
mri-esm2-0,ssp126,historical,1995,0.42699838594069206
mri-esm2-0,ssp126,historical,1996,0.2565945373850127
mri-esm2-0,ssp126,historical,1997,0.2577571770621603
mri-esm2-0,ssp126,historical,1998,0.880515449337679
mri-esm2-0,ssp126,historical,1999,0.5645199019031679
mri-esm2-0,ssp126,historical,2000,0.705653870695869
mri-esm2-0,ssp126,historical,2001,0.6831450302175313
mri-esm2-0,ssp126,historical,2002,0.8003943742079969
mri-esm2-0,ssp126,historical,2003,1.0393358162194204
mri-esm2-0,ssp126,historical,2004,0.5369303332146274
mri-esm2-0,ssp126,historical,2005,1.0246865462090682
mri-esm2-0,ssp126,historical,2006,1.2131437719350515
mri-esm2-0,ssp126,historical,2007,1.042890849014725
mri-esm2-0,ssp126,historical,2008,1.0140843089845362
mri-esm2-0,ssp126,historical,2009,1.0283032968089287
mri-esm2-0,ssp126,historical,2010,1.07283017469274
mri-esm2-0,ssp126,historical,2011,1.1501758695980016
mri-esm2-0,ssp126,historical,2012,1.1956795602788475
mri-esm2-0,ssp126,historical,2013,1.3797914113902152
mri-esm2-0,ssp126,historical,2014,1.6156839812026078
mri-esm2-0,ssp126,future,2015,1.3716140003067494
mri-esm2-0,ssp126,future,2016,1.783612791466112
mri-esm2-0,ssp126,future,2017,1.4863555479143997
mri-esm2-0,ssp126,future,2018,1.4271930955363814
mri-esm2-0,ssp126,future,2019,1.307892576222116
mri-esm2-0,ssp126,future,2020,1.5087808942420224
mri-esm2-0,ssp126,future,2021,1.5137487769491145
mri-esm2-0,ssp126,future,2022,1.5198630300417335
mri-esm2-0,ssp126,future,2023,1.8022769805409098
mri-esm2-0,ssp126,future,2024,1.8595737443147868
mri-esm2-0,ssp126,future,2025,1.913898322997568
mri-esm2-0,ssp126,future,2026,1.819285152563907
mri-esm2-0,ssp126,future,2027,2.008072418648851
mri-esm2-0,ssp126,future,2028,1.9334776811241454
mri-esm2-0,ssp126,future,2029,1.9389910959415602
mri-esm2-0,ssp126,future,2030,2.043901693674343
mri-esm2-0,ssp126,future,2031,1.9751756006938876
mri-esm2-0,ssp126,future,2032,2.073960590751824
mri-esm2-0,ssp126,future,2033,2.117170088250532
mri-esm2-0,ssp126,future,2034,2.0167921547383116
mri-esm2-0,ssp126,future,2035,1.899334168996461
mri-esm2-0,ssp126,future,2036,1.4504183455512702
mri-esm2-0,ssp126,future,2037,1.8701672011263781
mri-esm2-0,ssp126,future,2038,1.4679701575995523
mri-esm2-0,ssp126,future,2039,1.8358198865303166
mri-esm2-0,ssp126,future,2040,2.1588231751019293
mri-esm2-0,ssp126,future,2041,1.621521241456776
mri-esm2-0,ssp126,future,2042,1.6786845712240392
mri-esm2-0,ssp126,future,2043,1.7266166681430377
mri-esm2-0,ssp126,future,2044,1.850400891621348
mri-esm2-0,ssp126,future,2045,1.7579329281685432
mri-esm2-0,ssp126,future,2046,2.1819510327385956
mri-esm2-0,ssp126,future,2047,2.1541066507699043
mri-esm2-0,ssp126,future,2048,2.016991925548041
mri-esm2-0,ssp126,future,2049,1.695400273033897
mri-esm2-0,ssp126,future,2050,1.5617889819657194
mri-esm2-0,ssp126,future,2051,1.988297119809772
mri-esm2-0,ssp126,future,2052,1.7693149155795709
mri-esm2-0,ssp126,future,2053,1.899793678168578
mri-esm2-0,ssp126,future,2054,1.787368049423776
mri-esm2-0,ssp126,future,2055,1.949710749117287
mri-esm2-0,ssp126,future,2056,2.191982393102819
mri-esm2-0,ssp126,future,2057,2.0019721256042544
mri-esm2-0,ssp126,future,2058,2.01374779542914
mri-esm2-0,ssp126,future,2059,1.944681833844129
mri-esm2-0,ssp126,future,2060,1.8776152318943105
mri-esm2-0,ssp126,future,2061,1.9964140714850487
mri-esm2-0,ssp126,future,2062,1.938187724531474
mri-esm2-0,ssp126,future,2063,1.9115255713937813
mri-esm2-0,ssp126,future,2064,1.691867775282958
mri-esm2-0,ssp126,future,2065,1.9809765692551764
mri-esm2-0,ssp126,future,2066,1.9701678754175305
mri-esm2-0,ssp126,future,2067,1.7182860285349761
mri-esm2-0,ssp126,future,2068,1.6606660840761833
mri-esm2-0,ssp126,future,2069,1.6463285184133838
mri-esm2-0,ssp126,future,2070,1.9494461080679457
mri-esm2-0,ssp126,future,2071,1.71814303988765
mri-esm2-0,ssp126,future,2072,1.1926134465827545
mri-esm2-0,ssp126,future,2073,1.5731954530183998
mri-esm2-0,ssp126,future,2074,1.6002932449936225
mri-esm2-0,ssp126,future,2075,1.6047748545245213
mri-esm2-0,ssp126,future,2076,1.7043641623479857
mri-esm2-0,ssp126,future,2077,1.629341874907027
mri-esm2-0,ssp126,future,2078,1.6857424193308361
mri-esm2-0,ssp126,future,2079,1.499236436204285
mri-esm2-0,ssp126,future,2080,1.4237686299463803
mri-esm2-0,ssp126,future,2081,1.7188089514548892
mri-esm2-0,ssp126,future,2082,1.236771957072392
mri-esm2-0,ssp126,future,2083,1.4379728721758056
mri-esm2-0,ssp126,future,2084,1.4845123749679487
mri-esm2-0,ssp126,future,2085,1.3964841466391817
mri-esm2-0,ssp126,future,2086,1.1617610873910849
mri-esm2-0,ssp126,future,2087,1.2898264925343028
mri-esm2-0,ssp126,future,2088,1.3422936184605305
mri-esm2-0,ssp126,future,2089,1.1184779950989423
mri-esm2-0,ssp126,future,2090,1.0327200289721645
mri-esm2-0,ssp126,future,2091,1.016968989098018
mri-esm2-0,ssp126,future,2092,1.1005676563755173
mri-esm2-0,ssp126,future,2093,1.1577019837586704
mri-esm2-0,ssp126,future,2094,1.2058763964398054
mri-esm2-0,ssp126,future,2095,1.1564763937419684
mri-esm2-0,ssp126,future,2096,1.1654518753672392
mri-esm2-0,ssp126,future,2097,0.8799623168714561
mri-esm2-0,ssp126,future,2098,0.9545103983053309
mri-esm2-0,ssp126,future,2099,1.2226051455442075
mri-esm2-0,ssp126,future,2100,1.312794012389304
mri-esm2-0,ssp245,historical,1850,0.5201650415996255
mri-esm2-0,ssp245,historical,1851,0.4036212166828932
mri-esm2-0,ssp245,historical,1852,-0.023340524416880726
mri-esm2-0,ssp245,historical,1853,0.11070656806009538
mri-esm2-0,ssp245,historical,1854,0.02825706305981157
mri-esm2-0,ssp245,historical,1855,-0.003581707071873552
mri-esm2-0,ssp245,historical,1856,0.42031439532939885
mri-esm2-0,ssp245,historical,1857,0.10068881914241956
mri-esm2-0,ssp245,historical,1858,0.23670652742981702
mri-esm2-0,ssp245,historical,1859,0.3619811392481438
mri-esm2-0,ssp245,historical,1860,0.4104473691008934
mri-esm2-0,ssp245,historical,1861,-0.07004912371269256
mri-esm2-0,ssp245,historical,1862,-0.09125214064226839
mri-esm2-0,ssp245,historical,1863,0.15309057179831598
mri-esm2-0,ssp245,historical,1864,-0.051689478852324555
mri-esm2-0,ssp245,historical,1865,-0.041225334437683614
mri-esm2-0,ssp245,historical,1866,-0.6824481949178676
mri-esm2-0,ssp245,historical,1867,-0.21888848415233042
mri-esm2-0,ssp245,historical,1868,-0.16605520469755675
mri-esm2-0,ssp245,historical,1869,-0.24050696687891104
mri-esm2-0,ssp245,historical,1870,-0.0517529982712972
mri-esm2-0,ssp245,historical,1871,-0.03698943468293692
mri-esm2-0,ssp245,historical,1872,0.17504569750656174
mri-esm2-0,ssp245,historical,1873,-0.2711300777315273
mri-esm2-0,ssp245,historical,1874,-0.2431656864326328
mri-esm2-0,ssp245,historical,1875,0.15884309516695794
mri-esm2-0,ssp245,historical,1876,-0.22458654240989517
mri-esm2-0,ssp245,historical,1877,-0.07017755512811163
mri-esm2-0,ssp245,historical,1878,-0.12803128420773646
mri-esm2-0,ssp245,historical,1879,-0.24832627396335738
mri-esm2-0,ssp245,historical,1880,0.040929185183586014
mri-esm2-0,ssp245,historical,1881,0.07767758463785412
mri-esm2-0,ssp245,historical,1882,0.0008337665601629851
mri-esm2-0,ssp245,historical,1883,0.2016387804165447
mri-esm2-0,ssp245,historical,1884,-0.1580646125645444
mri-esm2-0,ssp245,historical,1885,-0.7659242268715047
mri-esm2-0,ssp245,historical,1886,-0.17652569817869335
mri-esm2-0,ssp245,historical,1887,-0.0045918691312749615
mri-esm2-0,ssp245,historical,1888,0.04697607039537388
mri-esm2-0,ssp245,historical,1889,-0.04566380004251869
mri-esm2-0,ssp245,historical,1890,-0.2838580407300242
mri-esm2-0,ssp245,historical,1891,-0.18653366731336973
mri-esm2-0,ssp245,historical,1892,-0.14946684297490265
mri-esm2-0,ssp245,historical,1893,-0.2510117025256591
mri-esm2-0,ssp245,historical,1894,0.1272697540279637
mri-esm2-0,ssp245,historical,1895,0.2429506618918822
mri-esm2-0,ssp245,historical,1896,0.32196215832505004
mri-esm2-0,ssp245,historical,1897,0.24389467673768195
mri-esm2-0,ssp245,historical,1898,0.25994811956104513
mri-esm2-0,ssp245,historical,1899,0.2387771852570495
mri-esm2-0,ssp245,historical,1900,0.00211202582227088
mri-esm2-0,ssp245,historical,1901,-0.16383376632472846
mri-esm2-0,ssp245,historical,1902,0.2553462489887579
mri-esm2-0,ssp245,historical,1903,-0.25844953877339094
mri-esm2-0,ssp245,historical,1904,-0.01859680965139887
mri-esm2-0,ssp245,historical,1905,0.24250914996997608
mri-esm2-0,ssp245,historical,1906,0.3069200063419544
mri-esm2-0,ssp245,historical,1907,0.05700845420403766
mri-esm2-0,ssp245,historical,1908,0.3524680573734713
mri-esm2-0,ssp245,historical,1909,0.46883515644299223
mri-esm2-0,ssp245,historical,1910,0.06330328953401931
mri-esm2-0,ssp245,historical,1911,0.3416948310709813
mri-esm2-0,ssp245,historical,1912,-0.06134558643543642
mri-esm2-0,ssp245,historical,1913,-0.15445444596838342
mri-esm2-0,ssp245,historical,1914,0.05855822527178134
mri-esm2-0,ssp245,historical,1915,0.17836360694082032
mri-esm2-0,ssp245,historical,1916,0.2922971905756526
mri-esm2-0,ssp245,historical,1917,-0.2718354016072908
mri-esm2-0,ssp245,historical,1918,-0.025506227063601727
mri-esm2-0,ssp245,historical,1919,-0.19985051638951745
mri-esm2-0,ssp245,historical,1920,0.014166540607902789
mri-esm2-0,ssp245,historical,1921,0.05321895550662248
mri-esm2-0,ssp245,historical,1922,0.5132690822347854
mri-esm2-0,ssp245,historical,1923,0.4219633960549345
mri-esm2-0,ssp245,historical,1924,0.015441841850361016
mri-esm2-0,ssp245,historical,1925,-0.07666838902355266
mri-esm2-0,ssp245,historical,1926,0.08771907829128622
mri-esm2-0,ssp245,historical,1927,0.05270362541591567
mri-esm2-0,ssp245,historical,1928,0.07666503237226152
mri-esm2-0,ssp245,historical,1929,0.1630452859337197
mri-esm2-0,ssp245,historical,1930,0.19871935032563215
mri-esm2-0,ssp245,historical,1931,0.2796696998302082
mri-esm2-0,ssp245,historical,1932,0.5645473895476698
mri-esm2-0,ssp245,historical,1933,0.34518348776578023
mri-esm2-0,ssp245,historical,1934,0.23940885047431948
mri-esm2-0,ssp245,historical,1935,0.0522143475827761
mri-esm2-0,ssp245,historical,1936,0.38375770225900396
mri-esm2-0,ssp245,historical,1937,0.04757726237266979
mri-esm2-0,ssp245,historical,1938,0.028214629733895435
mri-esm2-0,ssp245,historical,1939,0.2616625366340486
mri-esm2-0,ssp245,historical,1940,0.5559429041766748
mri-esm2-0,ssp245,historical,1941,0.41727905889553085
mri-esm2-0,ssp245,historical,1942,0.3478390169495924
mri-esm2-0,ssp245,historical,1943,0.1241371158507718
mri-esm2-0,ssp245,historical,1944,0.3375300968380657
mri-esm2-0,ssp245,historical,1945,0.22189406808212198
mri-esm2-0,ssp245,historical,1946,0.4333641412373481
mri-esm2-0,ssp245,historical,1947,0.5286042027701114
mri-esm2-0,ssp245,historical,1948,0.6859255161819533
mri-esm2-0,ssp245,historical,1949,0.7186849661181895
mri-esm2-0,ssp245,historical,1950,0.5364352481820447
mri-esm2-0,ssp245,historical,1951,0.2947172704358536
mri-esm2-0,ssp245,historical,1952,0.44060530662096653
mri-esm2-0,ssp245,historical,1953,0.5065235806580404
mri-esm2-0,ssp245,historical,1954,0.19055999585697236
mri-esm2-0,ssp245,historical,1955,0.466751103499746
mri-esm2-0,ssp245,historical,1956,0.6087568543289876
mri-esm2-0,ssp245,historical,1957,0.5494003542839891
mri-esm2-0,ssp245,historical,1958,0.4043750970575388
mri-esm2-0,ssp245,historical,1959,0.17113827206856058
mri-esm2-0,ssp245,historical,1960,0.31610512349215014
mri-esm2-0,ssp245,historical,1961,0.10020535327436164
mri-esm2-0,ssp245,historical,1962,-0.2066303081286378
mri-esm2-0,ssp245,historical,1963,0.3335338788148192
mri-esm2-0,ssp245,historical,1964,0.3347601292956597
mri-esm2-0,ssp245,historical,1965,0.2385964515788146
mri-esm2-0,ssp245,historical,1966,0.09799624093898274
mri-esm2-0,ssp245,historical,1967,-0.03649291216891015
mri-esm2-0,ssp245,historical,1968,-0.1251082123192191
mri-esm2-0,ssp245,historical,1969,-0.1134232530475856
mri-esm2-0,ssp245,historical,1970,0.031151616495208145
mri-esm2-0,ssp245,historical,1971,0.3026136318720205
mri-esm2-0,ssp245,historical,1972,0.26876755944908837
mri-esm2-0,ssp245,historical,1973,-0.18704462915934528
mri-esm2-0,ssp245,historical,1974,0.036677748344402517
mri-esm2-0,ssp245,historical,1975,0.1313894507142095
mri-esm2-0,ssp245,historical,1976,0.23745878500164963
mri-esm2-0,ssp245,historical,1977,-0.10170542493005996
mri-esm2-0,ssp245,historical,1978,0.021233013917026256
mri-esm2-0,ssp245,historical,1979,-0.04382066390894579
mri-esm2-0,ssp245,historical,1980,0.1646423722918371
mri-esm2-0,ssp245,historical,1981,0.14498584077466603
mri-esm2-0,ssp245,historical,1982,0.13223800256338336
mri-esm2-0,ssp245,historical,1983,0.28153651449417794
mri-esm2-0,ssp245,historical,1984,0.2401437331463967
mri-esm2-0,ssp245,historical,1985,0.455561851597281
mri-esm2-0,ssp245,historical,1986,0.20769128331198772
mri-esm2-0,ssp245,historical,1987,0.45031018399356526
mri-esm2-0,ssp245,historical,1988,0.16749059655882093
mri-esm2-0,ssp245,historical,1989,0.403274544789042
mri-esm2-0,ssp245,historical,1990,0.33233368852478407
mri-esm2-0,ssp245,historical,1991,0.08961439991139741
mri-esm2-0,ssp245,historical,1992,0.11485328132062023
mri-esm2-0,ssp245,historical,1993,0.47203906411016305
mri-esm2-0,ssp245,historical,1994,0.20978059668152582
mri-esm2-0,ssp245,historical,1995,0.42699838594069206
mri-esm2-0,ssp245,historical,1996,0.2565945373850127
mri-esm2-0,ssp245,historical,1997,0.2577571770621603
mri-esm2-0,ssp245,historical,1998,0.880515449337679
mri-esm2-0,ssp245,historical,1999,0.5645199019031679
mri-esm2-0,ssp245,historical,2000,0.705653870695869
mri-esm2-0,ssp245,historical,2001,0.6831450302175313
mri-esm2-0,ssp245,historical,2002,0.8003943742079969
mri-esm2-0,ssp245,historical,2003,1.0393358162194204
mri-esm2-0,ssp245,historical,2004,0.5369303332146274
mri-esm2-0,ssp245,historical,2005,1.0246865462090682
mri-esm2-0,ssp245,historical,2006,1.2131437719350515
mri-esm2-0,ssp245,historical,2007,1.042890849014725
mri-esm2-0,ssp245,historical,2008,1.0140843089845362
mri-esm2-0,ssp245,historical,2009,1.0283032968089287
mri-esm2-0,ssp245,historical,2010,1.07283017469274
mri-esm2-0,ssp245,historical,2011,1.1501758695980016
mri-esm2-0,ssp245,historical,2012,1.1956795602788475
mri-esm2-0,ssp245,historical,2013,1.3797914113902152
mri-esm2-0,ssp245,historical,2014,1.6156839812026078
mri-esm2-0,ssp245,future,2015,1.4409895160364385
mri-esm2-0,ssp245,future,2016,1.542553371110273
mri-esm2-0,ssp245,future,2017,1.4459433890133937
mri-esm2-0,ssp245,future,2018,1.6778371937194265
mri-esm2-0,ssp245,future,2019,1.1742637415133004
mri-esm2-0,ssp245,future,2020,1.3875315116840738
mri-esm2-0,ssp245,future,2021,1.7890527697664993
mri-esm2-0,ssp245,future,2022,2.015573370413506
mri-esm2-0,ssp245,future,2023,1.6633503255636697
mri-esm2-0,ssp245,future,2024,2.2231435461708315
mri-esm2-0,ssp245,future,2025,1.8657471418492264
mri-esm2-0,ssp245,future,2026,1.6577652267512804
mri-esm2-0,ssp245,future,2027,1.7699301943540604
mri-esm2-0,ssp245,future,2028,1.7453359411941847
mri-esm2-0,ssp245,future,2029,1.8694960231006803
mri-esm2-0,ssp245,future,2030,1.6430507211590566
mri-esm2-0,ssp245,future,2031,1.7175628136926662
mri-esm2-0,ssp245,future,2032,1.7333474118877348
mri-esm2-0,ssp245,future,2033,1.6983704573210616
mri-esm2-0,ssp245,future,2034,1.4964862433176904
mri-esm2-0,ssp245,future,2035,1.9992272991511868
mri-esm2-0,ssp245,future,2036,1.946149596324858
mri-esm2-0,ssp245,future,2037,2.0343463649596174
mri-esm2-0,ssp245,future,2038,1.8207961439692326
mri-esm2-0,ssp245,future,2039,2.0171757112502178
mri-esm2-0,ssp245,future,2040,2.255727291867288
mri-esm2-0,ssp245,future,2041,2.307027826604269
mri-esm2-0,ssp245,future,2042,2.033587487953355
mri-esm2-0,ssp245,future,2043,1.7176608134444677
mri-esm2-0,ssp245,future,2044,1.7190614431990525
mri-esm2-0,ssp245,future,2045,2.103395278384596
